LAMMPS datafile 
17226 atoms 
5 atom types
-0.019582000 196.849000000 xlo xhi 
0.000000000 31.840600000 ylo yhi 
0.000000000 30.433700000 zlo zhi 

Atoms

10999  2 122.743689339 5.130360289 17.072223358 
11000  2 123.120430673 5.089619657 14.565579276 
11001  2 124.115339311 6.811950586 16.009657039 
11002  2 121.790640850 3.377812174 15.748177137 
11003  2 122.656075076 1.657330880 16.992883775 
11004  2 123.112642738 1.674805058 14.653972333 
11005  2 124.108524868 3.456684482 16.029516272 
11006  2 121.575499158 30.984589625 15.624251628 
11007  2 124.207821033 30.958889441 16.164247539 
11008  2 124.692619959 29.170098225 19.763538837 
11009  2 125.028474636 29.283315324 17.399511307 
11010  2 123.729836551 27.508737089 18.317708790 
11011  2 124.690672975 25.784975127 19.828762789 
11012  2 125.161843015 25.740194504 17.487612317 
11013  2 126.129493882 27.581164880 18.752762283 
11014  2 123.759041305 23.985572851 18.377091791 
11015  2 124.780234222 22.267749190 19.908199722 
11016  2 125.153081588 22.387099286 17.426866427 
11017  2 126.040906126 23.943907401 18.903166769 
11018  2 123.646116254 20.592661819 18.381180456 
11019  2 124.761737878 18.900927738 19.802478510 
11020  2 125.057679390 18.922247209 17.400290101 
11021  2 126.093474684 20.527827264 18.814481664 
11022  2 123.789219552 17.072904802 18.387410804 
11023  2 124.712089795 15.458173924 19.806664525 
11024  2 125.221226016 15.402003446 17.412166701 
11025  2 126.210293702 17.231876016 18.970629752 
11026  2 123.825238749 13.859797708 18.332213818 
11027  2 124.737400582 12.030509234 19.922510051 
11028  2 125.115115407 12.011428794 17.452566611 
11029  2 126.150910702 13.816672021 18.886422710 
11030  2 123.655851173 10.262356045 18.475706512 
11031  2 124.746162009 8.572860995 19.826329060 
11032  2 125.060599866 8.591834351 17.357456461 
11033  2 125.932848534 10.320084110 18.832491263 
11034  2 123.829132716 6.740710454 18.517761358 
11035  2 124.694566942 5.050923357 19.958042503 
11036  2 125.120956358 5.244044664 17.423069809 
11037  2 126.048694061 6.749403736 18.925751779 
11038  2 123.650010222 3.347663133 18.496149840 
11039  2 124.779260730 1.648131382 19.792256846 
11040  2 125.096619063 1.629849206 17.470576210 
11041  2 126.073031356 3.413802167 18.788392084 
11042  2 123.618858483 0.017040877 18.488361905 
11043  2 126.097368652 30.887921887 18.806596381 
11044  2 126.692172152 29.200179122 22.683235497 
11045  2 127.069886978 29.134955171 20.142713900 
11046  2 125.764434450 27.539012685 21.256583238 
11047  2 126.677569775 25.766673481 22.598639058 
11048  2 127.205202340 25.690157024 20.226044800 
11049  2 128.120284649 27.446336264 21.654059948 
11050  2 125.909484731 24.041159234 21.309541193 
11051  2 126.837222433 22.290334200 22.696182939 
11052  2 127.292816604 22.211384013 20.177856955 
11053  2 128.157277338 24.057027151 21.674016530 
11054  2 125.837446336 20.672877544 21.309930590 
11055  2 126.737926268 18.816136600 22.630472241 
11056  2 127.241221538 18.928185509 20.286303944 
11057  2 128.232236208 20.618751399 21.651236821 
11058  2 125.630092579 17.134040088 21.279362947 
11059  2 126.900499401 15.466351255 22.526795362 
11060  2 127.116614585 15.438412040 20.254178714 
11061  2 128.200110978 17.207149324 21.603633071 
11062  2 125.721600810 13.727402821 21.153003709 
11063  2 126.650312004 12.077918285 22.582089698 
11064  2 127.141925372 11.937832813 20.154493151 
11065  2 128.057981173 13.660913330 21.581048061 
11066  2 125.755673024 10.243665002 21.232343292 
11067  2 126.722350399 8.471267389 22.657730012 
11068  2 126.935545107 8.574963737 20.122173223 
11069  2 128.010280074 10.144563535 21.541524293 
11070  2 125.638854005 6.845370560 21.328816331 
11071  2 126.675622791 5.198485247 22.557752402 
11072  2 127.065993010 4.952133407 20.170166370 
11073  2 128.041431812 6.665109080 21.671290753 
11074  2 125.672926219 3.395597870 21.185031590 
11075  2 126.642524070 1.649396922 22.652278458 
11076  2 127.088383322 1.689144593 20.149138946 
11077  2 128.084265452 3.338658334 21.700787555 
11078  2 125.827711418 30.754456159 21.240715322 
11079  2 128.043378795 0.060634035 21.545807657 
11080  2 128.616765476 29.162212942 25.468395588 
11081  2 129.019791089 29.295581321 22.945104796 
11082  2 127.684160315 27.557119632 24.135101194 
11083  2 128.589507705 25.739513059 25.391489735 
11084  2 129.112272811 25.707582528 23.057835149 
11085  2 130.134439220 27.472425844 24.528197191 
11086  2 127.628671281 24.036097077 23.991803199 
11087  2 128.526230737 22.279820488 25.404047779 
11088  2 129.223250879 22.375709432 23.013930668 
11089  2 130.075056219 24.098011156 24.493930279 
11090  2 127.690001266 20.595679643 23.987325137 
11091  2 128.940938251 18.818278282 25.528362684 
11092  2 129.185284698 18.898688707 23.208726381 
11093  2 129.988415447 20.742968955 24.466575158 
11094  2 127.805846792 17.118464219 24.179005675 
11095  2 128.784206069 15.414074745 25.555036360 
11096  2 129.119087254 15.393631417 22.938679750 
11097  2 130.229841418 17.122650234 24.384801846 
11098  2 127.795138382 13.776272110 24.128092053 
11099  2 128.574905328 11.956621205 25.440553722 
11100  2 128.979877924 11.931505116 23.014417414 
11101  2 130.157803024 13.756120830 24.559446278 
11102  2 127.669557937 10.222832277 23.966881808 
11103  2 128.920494923 8.468716840 25.394410210 
11104  2 129.056783778 8.532422145 22.960388618 
11105  2 130.237629353 10.206477615 24.399793620 
11106  2 127.786376956 6.784128189 24.169562805 
11107  2 128.661546100 5.098283734 25.538000253 
11108  2 129.130769156 5.153811707 23.038949408 
11109  2 130.172405401 6.859009180 24.516028543 
11110  2 127.725046971 3.409986079 24.057805944 
11111  2 128.693671330 1.630744819 25.433641930 
11112  2 129.141477566 1.521489832 22.954547667 
11113  2 129.993282906 3.285982691 24.375066928 
11114  2 127.743543316 0.023188672 23.991608501 
11115  2 130.073109236 30.884222618 24.482248377 
11116  2 130.757473983 29.176231224 28.140241231 
11117  2 131.077752791 29.262190551 25.974319286 
11118  2 129.680792033 27.483815699 26.742501679 
11119  2 130.673753687 25.689378231 28.339807054 
11120  2 131.172181498 25.707582528 25.877164802 
11121  2 132.047350642 27.495789648 27.183688171 
11122  2 129.710970279 24.136366734 26.873144281 
11123  2 130.791546197 22.426623054 28.362002667 
11124  2 131.093328661 22.342708060 25.906466906 
11125  2 132.152487758 23.958607128 27.289019986 
11126  2 129.809292953 20.683293907 26.830602689 
11127  2 130.897656805 18.936849586 28.265334930 
11128  2 131.143950235 18.920397574 25.787019460 
11129  2 132.036642232 20.745694732 27.272665323 
11130  2 129.880357856 17.157111844 26.788158446 
11131  2 130.683488605 15.331522639 28.228244892 
11132  2 131.359091927 15.331717337 25.808338931 
11133  2 132.119389037 17.076896119 27.294568889 
11134  2 129.695394410 13.798662422 26.838293274 
11135  2 130.796413656 12.073245524 28.291813907 
11136  2 131.071911841 12.031677424 25.796462331 
11137  2 132.144699824 13.666364884 27.273054720 
11138  2 129.790796608 10.278613358 26.882781850 
11139  2 130.781811279 8.609639516 28.241776428 
11140  2 131.174128481 8.531565472 25.791886919 
11141  2 132.202135841 10.272577709 27.181351791 
11142  2 129.849206117 6.818901317 26.962121433 
11143  2 130.669859720 5.202145576 28.295610525 
11144  2 131.065097398 5.036389124 25.735327045 
11145  2 132.152487758 6.793444506 27.285418066 
11146  2 129.709023296 3.448146958 26.758369596 
11147  2 130.747739065 1.711953506 28.266016374 
11148  2 131.097222628 1.695053688 25.843189938 
11149  2 132.154434742 3.435530504 27.270231594 
11150  2 129.736281067 30.936985875 26.859904793 
11151  2 132.149567283 0.023165114 27.307808378 
11152  2 133.168813216 29.233569892 28.632341345 
11153  2 133.156157822 25.714202272 28.647527818 
11154  2 133.306075562 22.383789414 28.637890249 
11155  2 133.166866232 18.989710191 28.672351859 
11156  2 133.258374463 15.417384617 28.576852312 
11157  2 133.193150512 11.993905941 28.638182296 
11158  2 133.125006084 8.489306192 28.601968400 
11159  2 133.125979576 5.065739902 28.612384763 
11160  2 133.105536248 1.756091625 28.572179551 
11161  2 115.534982428 29.304926842 0.988688025 
11162  2 115.519406559 25.899457765 1.050942827 
11163  2 116.965041909 27.615918538 29.538078132 
11164  2 115.466838001 22.354876707 1.137116323 
11165  2 117.023451418 24.164013901 29.532723927 
11166  2 115.515512592 18.959823993 1.126602611 
11167  2 116.856984317 20.783271517 29.591425484 
11168  2 115.494095772 15.563700437 1.087721348 
11169  2 116.906632400 17.221654352 29.611674114 
11170  2 115.503830690 12.012889032 0.937426866 
11171  2 116.901764941 13.812972752 0.019601647 
11172  2 115.517459576 8.471666521 1.045004527 
11173  2 116.927075728 10.216893977 0.071452937 
11174  2 115.549584806 5.232761894 0.974913116 
11175  2 117.003008090 6.791565667 0.027453151 
11176  2 115.552505281 1.643001081 0.971876795 
11177  2 116.844328923 3.454854317 29.575654917 
11178  2 117.099383780 30.892594648 29.584805740 
11179  2 117.502409392 29.082386613 3.621915248 
11180  2 117.919063890 29.148876104 1.315265325 
11181  2 116.581486133 27.530348607 2.409158611 
11182  2 117.466390195 25.771930337 3.846149353 
11183  2 117.977473399 25.776895145 1.254130039 
11184  2 118.943177283 27.365925839 2.824849352 
11185  2 116.586353592 24.151358508 2.425513274 
11186  2 117.615334443 22.348549010 3.818930522 
11187  2 117.840211053 22.463810442 1.326625975 
11188  2 118.937336332 24.150385016 2.751934815 
11189  2 116.421833474 20.657496374 2.285272042 
11190  2 117.550110491 18.873572618 3.758583764 
11191  2 117.921984366 18.909494466 1.294948551 
11192  2 118.855563019 20.726711642 2.797815484 
11193  2 116.677861823 17.151562941 2.431909115 
11194  2 117.429397506 15.466059208 3.769457668 
11195  2 117.886938660 15.602542761 1.422466244 
11196  2 118.911052053 17.323773644 2.887766128 
11197  2 116.372185392 13.773351635 2.342114230 
11198  2 117.616307935 11.911061788 3.703289429 
11199  2 117.905435005 12.067501923 1.344440875 
11200  2 118.837066674 13.890365351 2.856711739 
11201  2 116.632107707 10.290879355 2.391032193 
11202  2 117.524799704 8.464131694 3.819699580 
11203  2 117.909328972 8.417491701 1.407737313 
11204  2 118.980169972 10.153519660 2.743231798 
11205  2 116.583433116 6.742959220 2.471140835 
11206  2 117.564712869 5.079174090 3.874195652 
11207  2 117.903488021 5.063092005 1.398781188 
11208  2 118.880873806 6.839772982 2.768338152 
11209  2 116.483163459 3.469661127 2.341384111 
11210  2 117.557898426 1.671689884 3.867069692 
11211  2 117.932692776 1.765164569 1.399842294 
11212  2 118.889635233 3.387615237 2.801631572 
11213  2 116.535732017 30.947110190 2.464803403 
11214  2 118.868218413 30.913622071 2.747846149 
11215  2 119.631435998 29.174284240 6.650107571 
11216  2 119.904987199 29.070510012 4.131684238 
11217  2 118.510946915 27.532879686 5.220593246 
11218  2 119.501961586 25.772903829 6.572919405 
11219  2 120.020832725 25.790426681 4.156138353 
11220  2 120.854141721 27.526162593 5.556068261 
11221  2 118.698830836 24.091196713 5.171607138 
11222  2 119.611966161 22.319344256 6.664641804 
11223  2 120.036408594 22.345141789 4.282020580 
11224  2 121.096541184 24.042522123 5.752596789 
11225  2 118.492450571 20.648540249 5.190697312 
11226  2 119.516563963 18.845146657 6.609152770 
11227  2 119.810558492 18.951841360 4.193442559 
11228  2 121.041052150 20.632088237 5.628904919 
11229  2 118.452537406 17.086923084 5.181838537 
11230  2 119.334520993 15.431889645 6.540034851 
11231  2 119.877729428 15.466838001 4.262657827 
11232  2 120.959278837 17.308392473 5.533843443 
11233  2 118.553780555 13.792529424 5.141389952 
11234  2 119.451340011 11.927221752 6.646787964 
11235  2 119.950741314 12.096317280 4.168696397 
11236  2 120.965119788 13.724677044 5.713277455 
11237  2 118.511920407 10.338872502 5.093484419 
11238  2 119.491253176 8.592009579 6.536666569 
11239  2 119.960476232 8.492908112 4.170886754 
11240  2 120.944676460 10.254081364 5.613698977 
11241  2 118.503158981 6.805807852 5.164169660 
11242  2 119.463995405 5.070948084 6.606164150 
11243  2 119.873835460 5.168910565 4.123536112 
11244  2 120.850247754 6.901161376 5.637306153 
11245  2 118.485636128 3.319548689 5.127254850 
11246  2 119.628515522 1.589965246 6.585876581 
11247  2 119.799850082 1.543695180 4.250537854 
11248  2 120.854141721 3.379009569 5.609736865 
11249  2 118.413597734 30.766527457 5.180777431 
11250  2 120.929100591 30.832724901 5.578010767 
11251  2 121.454786173 29.219162213 9.381453034 
11252  2 122.042775230 29.179151699 6.920348899 
11253  2 120.488108797 27.431052442 8.036924545 
11254  2 121.536559485 25.765797338 9.432483475 
11255  2 121.860732261 25.768133719 7.006035649 
11256  2 122.959804523 27.387829405 8.346991424 
11257  2 120.550412274 23.925216359 8.046581583 
11258  2 121.567711223 22.217809059 9.504044859 
11259  2 121.973657311 22.360815007 7.102703387 
11260  2 122.889713112 24.003971847 8.559894084 
11261  2 120.510499109 20.643672790 7.924904841 
11262  2 121.626120732 18.999542459 9.393271225 
11263  2 121.946399541 18.931495381 6.936586743 
11264  2 122.963698490 20.603954324 8.431928585 
11265  2 120.531915929 17.227884700 8.080965314 
11266  2 121.601783437 15.418650156 9.300117793 
11267  2 121.913300819 15.445129134 6.979186745 
11268  2 122.853693915 17.192352248 8.309103122 
11269  2 120.374210255 13.731102090 7.953282128 
11270  2 121.610544863 12.100211248 9.349103901 
11271  2 121.898698441 11.979498262 7.050981766 
11272  2 122.911129932 13.702676129 8.427012451 
11273  2 120.532889421 10.180582732 7.969607585 
11274  2 121.503460763 8.578351489 9.509126486 
11275  2 121.967816361 8.585068582 7.058633412 
11276  2 122.966618966 10.203167742 8.386301023 
11277  2 120.474479912 6.879306484 8.048382543 
11278  2 121.533639010 5.149284970 9.419127167 
11279  2 121.699132619 5.120089951 7.058360834 
11280  2 122.921838342 6.792217906 8.375349240 
11281  2 120.494923240 3.370880913 7.891728240 
11282  2 121.580366617 1.740963562 9.375553673 
11283  2 121.971710328 1.592846782 6.964564898 
11284  2 122.969539441 3.584465018 8.418543072 
11285  2 120.663337325 30.921994101 7.959113344 
11286  2 123.082464492 30.955482219 8.437545632 
11287  2 123.569210401 29.237269161 12.317007876 
11288  2 123.786299076 28.962744468 9.752343682 
11289  2 122.529521139 27.453150706 10.824060824 
11290  2 123.643195779 25.697847610 12.250226337 
11291  2 123.916746980 25.819728785 9.853294783 
11292  2 124.861034043 27.410609114 11.430546226 
11293  2 122.588904140 23.941376323 10.877213477 
11294  2 123.578945319 22.272324601 12.223260613 
11295  2 123.985864899 22.235721309 9.773371105 
11296  2 125.008031307 24.043203567 11.233900879 
11297  2 122.532441615 20.486453861 10.911480389 
11298  2 123.586733254 18.791701956 12.216056774 
11299  2 123.907012062 18.796180018 9.780866992 
11300  2 124.985640996 20.524906788 11.194669159 
11301  2 122.666783486 17.111941824 10.648734947 
11302  2 123.535138187 15.467811493 12.058351100 
11303  2 123.922587931 15.367833883 9.785831800 
11304  2 124.968118143 16.991034140 11.224165961 
11305  2 122.464297188 13.651081063 10.861637608 
11306  2 123.438762497 11.935107035 12.262005588 
11307  2 123.999493784 11.980082357 9.844533357 
11308  2 124.934045929 13.676586548 11.163225373 
11309  2 122.504210352 10.350554404 10.789015118 
11310  2 123.507880416 8.519708342 12.218685202 
11311  2 123.908959045 8.508240608 9.754582713 
11312  2 124.899973716 10.264497727 11.202651792 
11313  2 122.576248747 6.858035688 10.803325448 
11314  2 123.600362139 5.070393193 12.268138586 
11315  2 123.962501095 5.312860800 9.913845974 
11316  2 124.949621798 6.950945747 11.251910478 
11317  2 122.716431568 3.487349474 10.782298025 
11318  2 123.319023004 1.727305472 12.148107045 
11319  2 123.870992864 1.614263602 9.749131159 
11320  2 125.025554160 3.472016978 11.220953438 
11321  2 122.600586042 30.848106072 10.733818132 
11322  2 124.935019421 30.971350136 11.232635340 
11323  2 125.519114512 29.275527389 15.094477381 
11324  2 125.927981075 29.151504532 12.627649115 
11325  2 124.467743349 27.444681327 13.759820099 
11326  2 125.539557840 25.712060590 15.138673909 
11327  2 125.993205027 25.927981075 12.808913291 
11328  2 126.890764483 27.573766342 14.184262531 
11329  2 124.550490153 23.970483728 13.704525763 
11330  2 125.615490202 22.302892244 14.992358089 
11331  2 125.898776321 22.301139959 12.657437964 
11332  2 126.882976549 24.046902836 14.102586568 
